192,0.00162308
193,0.00160738
194,0.00169769
195,0.00158845
196,0.00163548
197,0.00158582
198,0.00162315
199,0.0016049
200,0.00161956
201,0.00155086
202,0.00163254
203,0.00188653
204,0.00160777
205,0.00161021
206,0.00158583
207,0.00153947
208,0.00164066
209,0.00156162
210,0.00162028
211,0.00161935
212,0.00160813
213,0.00155932
214,0.00160539
215,0.00155981
216,0.00161764
217,0.00157915
218,0.00158907
219,0.00160753
220,0.00160732
221,0.001625
222,0.00158476
223,0.00155115
224,0.00162526
225,0.0015543
226,0.00164876
227,0.00157267
228,0.00158514
229,0.00162087
230,0.00164337
231,0.00161902
232,0.00161503
233,0.00154626
234,0.00164312
235,0.00154683
236,0.00164556
237,0.00156914
238,0.0016715
239,0.00155791
240,0.0016377
241,0.00157986
242,0.00165551
243,0.00158402
244,0.0016223
245,0.00153695
246,0.00161702
247,0.0019027
248,0.0015998
249,0.00160877
250,0.00158125
251,0.00161169
252,0.00163911
253,0.00164796
254,0.00161126
255,0.00161594
256,0.00162619
257,0.00161641
258,0.00158073
259,0.00161841
260,0.00160616
261,0.00158009
262,0.00163205
263,0.00161631
264,0.00157392
265,0.00162298
266,0.00159233
267,0.00160136
268,0.00161118
269,0.00159812
270,0.00158243
271,0.00164793
272,0.00158201
273,0.00175175
274,0.00167687
275,0.0016679
276,0.00162437
277,0.00168667
278,0.00163995
279,0.00193121
280,0.00167635
281,0.00164854
282,0.00161626
283,0.00167998
284,0.0019897
285,0.00160424
286,0.00163561
287,0.00160606
288,0.00157178
289,0.001685
290,0.00159299
291,0.00159599
292,0.00160805
293,0.00163484
294,0.00157481
295,0.00161011
296,0.00159928
297,0.00162448
298,0.00163257
299,0.0016062
300,0.00158787
301,0.00180253
302,0.00169069
303,0.00161572
304,0.00160513
305,0.00160629
306,0.00156599
307,0.00168129
308,0.00159604
309,0.00159509
310,0.00161757
311,0.00176909
312,0.00166857
313,0.00168118
314,0.00161563
315,0.00160027
316,0.00164304
317,0.001648
318,0.0016114
319,0.00161491
320,0.00160007
321,0.0016019
322,0.00167253
323,0.00160933
324,0.00156197
325,0.0016337
326,0.00157122
327,0.00168508
328,0.00162829
329,0.00160219
330,0.00164547
331,0.00188597
332,0.00161536
333,0.00170211
334,0.00165323
335,0.00166294
336,0.00161516
337,0.00168268
338,0.00164835
339,0.00161585
340,0.00161133
341,0.00161359
342,0.00161882
343,0.00162873
344,0.00161488
345,0.00160843
346,0.00159297
347,0.00168749
348,0.00155912
349,0.00169063
350,0.00161426
351,0.00160838
352,0.00159616
353,0.00164667
354,0.00155837
355,0.00160412
356,0.0015789
357,0.00166456
358,0.00164418
359,0.00161482
360,0.00155708
361,0.00161274
362,0.0015922
363,0.00164172
364,0.00162861
365,0.0016045
366,0.00156125
367,0.00166754
368,0.00157771
369,0.00159988
370,0.00161645
371,0.00158479
372,0.00162119
373,0.00167758
374,0.00158204
375,0.00159193
376,0.00160985
377,0.00163707
378,0.0016102
379,0.00164195
380,0.00158178
381,0.0015933
382,0.00166089
383,0.00175931
384,0.0015608
385,0.00162474
386,0.00159442
387,0.00163831
388,0.00161429
389,0.00164426
390,0.00155744
391,0.00160318
392,0.00158119
393,0.00159926
394,0.00162238
395,0.00160332
396,0.00160624
397,0.00167494
398,0.00160703
399,0.00165146
400,0.00161398
401,0.00160823
402,0.00157124
403,0.00161295
404,0.00157422
405,0.00159416
406,0.00167584
407,0.00166417
408,0.00183876
409,0.00162936
410,0.00158382
411,0.00160955
412,0.00165949
413,0.0016378
414,0.00155134
415,0.00161832
416,0.00158277
417,0.0016433
418,0.001653
419,0.00160699
420,0.00156231
421,0.00164588
422,0.00165283
423,0.0015994
424,0.00165776
425,0.00165649
426,0.00156284
427,0.00160723
428,0.00171193
429,0.00166459
430,0.0016901
431,0.00166166
432,0.00160301
433,0.00166602
434,0.00160811
435,0.00159527
436,0.00168233
437,0.00164021
438,0.00166992
439,0.00167605
440,0.00166265
441,0.00164866
442,0.00167737
443,0.0016635
444,0.00157237
445,0.00161759
446,0.00159951
447,0.00164037
448,0.00165895
449,0.00161025
450,0.00156922
451,0.00162541
452,0.00173788
453,0.00161963
454,0.00165985
455,0.00160692
456,0.00158177
457,0.00163225
458,0.00188647
459,0.00160275
460,0.00161118
461,0.00162445
462,0.00155227
463,0.00168766
464,0.00159969
465,0.00159463
466,0.00164044
467,0.00163588
468,0.00159919
469,0.00170022
470,0.00164398
471,0.00160161
472,0.00162861
473,0.00160419
474,0.00156641
475,0.00160677
476,0.00167704
477,0.00166384
478,0.00166119
479,0.00159571
480,0.00156006
481,0.00162056
482,0.00164053
483,0.00161306
484,0.00166002
485,0.00166558
486,0.00158855
487,0.00161811
488,0.00160991
489,0.00167206
490,0.00161066
491,0.00162149
492,0.00157704
493,0.00163058
494,0.0015935
495,0.00165606
496,0.00162017
497,0.00160596
498,0.00161596
499,0.00162561
500,0.00159146
