1,0.005607
2,0.171658
3,0.697397
4,0.0643324
5,0.0692934
6,0.0445902
7,0.0747417
8,0.0641386
9,0.0647542
10,0.0848588
11,0.0683719
12,0.0651183
13,0.0699282
14,0.0639421
15,0.0656299
16,0.0708386
17,0.0622724
18,0.0681362
19,0.0639693
20,0.0806672
21,0.0638744
22,0.0661243
23,0.0454255
24,0.0566683
25,0.0631158
26,0.0615768
27,0.0574333
28,0.0586234
29,0.0523122
30,0.061139
31,0.0603509
32,0.0622127
33,0.0649095
34,0.061044
35,0.0622717
36,0.0640897
37,0.0772555
38,0.0756707
39,0.0743793
40,0.0787718
41,0.0646053
42,0.0731104
43,0.0697812
44,0.0684386
45,0.0819645
46,0.0871011
47,0.0730347
48,0.0801862
49,0.080646
50,0.0898456
51,0.0881894
52,0.071155
53,0.0674572
54,0.079351
55,0.0919879
56,0.0777995
57,0.0745768
58,0.0881479
59,0.100706
60,0.0929282
61,0.0857061
62,0.0860096
63,0.0896711
64,0.0981879
65,0.0631593
66,0.0979275
67,0.0712256
68,0.0593335
69,0.0690722
70,0.0638589
71,0.062232
72,0.0732295
73,0.0672594
74,0.0682265
75,0.0722089
76,0.0665428
77,0.0670793
78,0.0553835
79,0.066032
80,0.0563814
81,0.0555573
82,0.0616097
83,0.0642851
84,0.0641217
85,0.0652387
86,0.0638939
87,0.0659874
88,0.0682857
89,0.0654469
90,0.0646077
91,0.0650429
92,0.0623158
93,0.0529853
94,0.0625583
95,0.0636944
96,0.0603186
97,0.06762
98,0.0766094
99,0.0613975
100,0.0671591
101,0.0653151
102,0.0662684
103,0.0680132
104,0.0615996
105,0.0617177
106,0.0614933
107,0.0655591
108,0.0645398
109,0.0632629
110,0.0635971
111,0.0694382
112,0.0579489
113,0.0618674
114,0.0571144
115,0.0634568
116,0.0694451
117,0.0735191
118,0.0536659
119,0.0671171
120,0.0899557
121,0.0968331
122,0.0964325
123,0.0792941
124,0.0815255
125,0.0662608
126,0.0513139
127,0.0676054
128,0.0671396
129,0.0641915
130,0.0649432
131,0.0743709
132,0.0660831
133,0.0758034
134,0.0619541
135,0.0663644
136,0.0776905
137,0.0669458
138,0.067897
139,0.0578006
140,0.0601272
141,0.0604569
142,0.0575219
143,0.0554119
144,0.0583005
145,0.0583613
146,0.0566685
147,0.0586558
148,0.0588011
149,0.0534837
150,0.0546006
151,0.0530545
152,0.05766
153,0.0611915
154,0.0978323
155,0.0580383
156,0.0792427
157,0.0646607
158,0.0704586
159,0.0688688
160,0.0687588
161,0.0496778
162,0.0537891
163,0.050747
164,0.0585361
165,0.0520101
166,0.0542768
167,0.0548835
168,0.0598014
169,0.0525484
