1,0.00636214
2,0.00510403
3,0.0114976
4,0.0775836
5,0.00388809
6,0.00878413
7,0.00872748
8,0.00881181
9,0.00897852
10,0.00885988
11,0.00889779
12,0.0088898
13,0.0168374
14,0.0184392
15,0.00895694
16,0.00889587
17,0.00907225
18,0.00910079
19,0.00880416
20,0.00903273
21,0.0111944
22,0.00890849
23,0.00895832
24,0.00891482
25,0.0090297
26,0.0100561
27,0.00884729
28,0.00909599
29,0.00879366
30,0.0104686
31,0.00881391
32,0.00889288
33,0.00896551
34,0.00900493
35,0.00889043
36,0.00892392
37,0.00888448
38,0.00390641
39,0.00876077
40,0.00898598
41,0.00912485
42,0.00884428
43,0.00893993
44,0.00883815
45,0.00906874
46,0.00907864
47,0.00882163
48,0.00390817
49,0.0086856
50,0.00901123
51,0.0765902
52,0.00390809
53,0.0109558
54,0.00494675
55,0.00888412
56,0.0089277
57,0.00896908
58,0.00888477
59,0.00889777
60,0.00914705
61,0.00885932
62,0.00902772
63,0.00913829
64,0.00948033
65,0.00896516
66,0.00898706
67,0.00888168
68,0.00890778
69,0.0101333
70,0.00629988
71,0.00889045
72,0.00895758
73,0.00906451
74,0.00874035
75,0.00895897
76,0.00887431
77,0.00902195
78,0.00884575
79,0.0203398
80,0.00898164
81,0.0103819
82,0.0102193
83,0.00902954
84,0.00926197
85,0.00904989
86,0.00882944
87,0.00893323
88,0.00880774
89,0.00887517
90,0.00888899
91,0.008869
92,0.00882823
93,0.00881388
94,0.00880291
95,0.00898388
96,0.00911447
97,0.00890297
98,0.00891564
99,0.00885344
100,0.00884754
101,0.0088818
102,0.00897289
103,0.0122943
104,0.00873639
105,0.0089719
106,0.00910433
107,0.00884529
108,0.00976001
109,0.00915241
110,0.0090887
111,0.00888631
112,0.0088356
113,0.00958654
114,0.00891528
115,0.00892631
116,0.00894375
117,0.00893934
118,0.00895014
119,0.0089828
120,0.0107385
121,0.009141
122,0.00898549
123,0.00903217
124,0.00890735
125,0.00899088
126,0.00898769
127,0.0113255
128,0.00886849
129,0.0144133
130,0.00979209
131,0.00889129
132,0.00887734
133,0.00888533
134,0.00885305
135,0.0100377
136,0.00882735
137,0.00893056
138,0.00883617
139,0.008785
140,0.00895642
141,0.00898593
142,0.00898512
143,0.00883844
144,0.00884237
145,0.0090662
146,0.00909796
147,0.00887721
148,0.00896093
149,0.00892326
150,0.00911598
151,0.00893469
152,0.00901083
153,0.00887885
154,0.00880118
155,0.00909048
156,0.00882982
157,0.00894119
158,0.00906039
159,0.00897432
160,0.00904364
161,0.00894717
162,0.0088745
163,0.00397085
164,0.00869319
165,0.00887674
166,0.00896583
167,0.00885555
168,0.00884403
169,0.00879436
170,0.00897698
171,0.00892938
172,0.00885542
173,0.0107051
174,0.00876756
175,0.00895252
176,0.00902139
177,0.00884075
178,0.00880359
179,0.00876803
180,0.0142081
181,0.00882883
182,0.00887255
183,0.00897104
184,0.00889117
185,0.00887917
186,0.00894953
187,0.0088564
188,0.00911791
189,0.00944599
190,0.00937357
191,0.00908976
192,0.00885358
193,0.00891553
194,0.00888475
195,0.00906424
196,0.00882009
197,0.00890519
198,0.00880347
199,0.00881144
200,0.00903543
201,0.0766042
202,0.00391121
203,0.00903337
204,0.00870807
205,0.00900099
206,0.00903512
207,0.00884733
208,0.00890857
209,0.00880076
210,0.00902825
211,0.00921294
212,0.00483528
213,0.00884296
214,0.00889905
215,0.00889889
216,0.0040117
217,0.00398129
218,0.00899523
219,0.00888458
220,0.00883436
221,0.00894826
222,0.00882042
223,0.0783106
224,0.00394872
225,0.00898723
226,0.00883321
227,0.00896826
228,0.00955798
229,0.00980938
230,0.00912958
231,0.00890245
232,0.0088425
233,0.00881612
234,0.010052
235,0.00895832
236,0.00897868
237,0.00909591
238,0.00884874
239,0.00893627
240,0.00889959
241,0.0168683
242,0.0175262
243,0.00883434
244,0.010766
245,0.00877437
246,0.00879246
247,0.0111543
248,0.0102435
249,0.0177684
250,0.0183369
251,0.0102889
252,0.0102356
253,0.0127847
254,0.00869795
255,0.00874446
256,0.00892083
257,0.00876415
258,0.0185416
259,0.0180161
260,0.00923853
261,0.0164046
262,0.00876721
263,0.00882406
264,0.00876474
265,0.00871923
266,0.00887109
267,0.00893096
268,0.00897136
269,0.00874276
270,0.0111134
271,0.0090046
272,0.00880987
273,0.00883547
274,0.00889342
275,0.00886021
276,0.00898985
277,0.00877517
278,0.00881807
279,0.00874323
280,0.0086609
281,0.00881826
282,0.00887393
283,0.0087828
284,0.00873185
285,0.00502997
286,0.008716
287,0.0088402
288,0.00875884
289,0.00881235
290,0.00879239
291,0.00892038
292,0.00887618
293,0.00917504
294,0.00872247
295,0.00919854
296,0.00887393
297,0.00889046
298,0.00850131
299,0.0088201
300,0.00860139
301,0.00885836
302,0.00896251
303,0.0764473
304,0.00572495
305,0.00956602
306,0.0146411
307,0.00874603
308,0.00885123
309,0.00894615
310,0.00910174
311,0.0785363
312,0.00395816
313,0.00945333
314,0.00864727
315,0.00868573
316,0.00884239
317,0.00889881
318,0.00894279
319,0.00984905
320,0.00856205
321,0.00861207
322,0.00905547
323,0.00869644
324,0.00877718
325,0.00882833
326,0.00522765
327,0.00889954
328,0.0101823
329,0.00894519
330,0.00873312
331,0.00890114
332,0.00877908
333,0.00868614
334,0.00909958
335,0.00960007
336,0.00882656
337,0.00887257
338,0.00869517
339,0.00877506
340,0.0085644
341,0.00873015
342,0.00889336
343,0.00866628
344,0.00870443
345,0.0147337
346,0.00914673
347,0.00875867
348,0.00889854
349,0.00868133
350,0.00866975
351,0.00895539
352,0.0089172
353,0.00397926
354,0.00870451
355,0.00861282
356,0.00910725
357,0.00883784
358,0.00872861
359,0.010026
360,0.00913362
361,0.00899812
362,0.00893785
363,0.00920902
364,0.00867804
365,0.00855685
366,0.00872437
367,0.00886952
368,0.00884144
369,0.00877095
370,0.00859837
371,0.00878183
372,0.00891863
373,0.00868541
374,0.00879362
375,0.0092983
376,0.00884655
377,0.00890384
378,0.00416335
379,0.00873232
380,0.008583
381,0.0108747
382,0.00868331
383,0.0160089
384,0.00891464
385,0.0085075
386,0.0130046
387,0.00866204
388,0.00874194
389,0.00868095
390,0.00866846
391,0.00889852
392,0.00891938
393,0.00866122
394,0.00878625
395,0.00876854
396,0.00897926
397,0.00893363
398,0.00871267
399,0.00877829
400,0.00911728
401,0.00890608
402,0.00887169
403,0.00871565
404,0.00396023
405,0.00861713
406,0.00872563
407,0.00919679
408,0.00873113
409,0.00866972
410,0.00865042
411,0.00903819
412,0.0086501
413,0.0090998
414,0.00876319
415,0.0087685
416,0.0087746
417,0.0166344
418,0.00866038
419,0.00874693
420,0.00872092
421,0.00866916
422,0.00893421
423,0.0088163
424,0.00869214
425,0.00861649
426,0.00863833
427,0.00877828
428,0.00882289
429,0.0087244
430,0.00866042
431,0.00871132
432,0.00878748
433,0.00885964
434,0.0797193
435,0.00392307
436,0.00874421
437,0.00869027
438,0.00875752
439,0.0100549
440,0.00857667
441,0.00877195
442,0.0794779
443,0.00387739
444,0.00935769
445,0.00948181
446,0.00872076
447,0.00876965
448,0.00859087
449,0.00869823
450,0.005023
451,0.00859268
452,0.00875875
453,0.00881547
454,0.0086324
455,0.00855854
456,0.00864798
457,0.00877368
458,0.00880019
459,0.0101419
460,0.00849893
461,0.00882752
462,0.00884454
463,0.00866008
464,0.00869805
465,0.008492
466,0.00859392
467,0.0166091
468,0.00868104
469,0.00873608
470,0.00874144
471,0.00962024
472,0.00872445
473,0.00883652
474,0.00864241
475,0.0179284
476,0.00865606
477,0.0165795
478,0.00864302
479,0.00870231
480,0.00858775
481,0.0085465
482,0.00398551
483,0.00857038
484,0.00864281
485,0.00864477
486,0.0811634
487,0.00391168
488,0.00891264
489,0.00865241
490,0.00864212
491,0.00867947
492,0.00933793
493,0.00854389
494,0.00853087
495,0.00852002
496,0.00870593
497,0.00418347
498,0.00859993
499,0.00872165
500,0.00863269
